,Compound,Smiles,LR
234,ZINC000077257204,O=C(OC[C@@H]1O[C@@H](Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@H](O)[C@@H]1O)c1cc(O)c(O)c(O)c1,1
235,ZINC000082189149,CCCCCCCCCCCCCCC[C@H](CC)CCC,1
236,ZINC000085490208,CCCCCCCCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCCCCCCCCCCCC,1
237,ZINC000085594516,Cc1cc(O)c2c(c1)[C@@](O)(c1ccc3c(c1O)C(=O)c1c(O)cc(C)c(O)c1C3=O)c1cccc(O)c1C2=O,1
238,ZINC000085618313,COc1cc2c(cc1OC)[C@@H](c1ccc3c(c1)OCO3)[C@H]1C(=O)OC[C@@H]1C2,1
239,ZINC000085802256,COc1c(O)c(O)c2c(=O)c3c(O)cccc3oc2c1-c1ccc(CC=C(C)C)c2oc3cc4c(cc3c(=O)c12)OC(C)(C)C=C4,1
240,ZINC000085967772,CC(C)C1=CC2=CC=C3C(C)(C)C[C@@H](OC(=O)c4ccc(O)c(O)c4)C[C@]3(C)C2=C(O)C1=O,1
241,ZINC000085967818,CC(C)C1=CC2=CC=C3C(C)(C)[C@H](OC(=O)c4ccccc4)CC[C@]3(C)C2=C(O)C1=O,1
242,ZINC000085967903,CC(C)=CC(=O)OC[C@@]1(C)CCC[C@@]2(C)C1=CC=C1C=C(C(C)C)C(=O)C(O)=C12,1
243,ZINC000085996205,CC1(C)C=Cc2c(c(O)cc3c2OC[C@@H]2c4cc5c(cc4O[C@@H]32)OCO5)O1,1
244,ZINC000085999636,CC(C)=CCc1c2c(c(O)c3c1O[C@H](c1ccccc1)CC3=O)C=CC(C)(C)O2,1
245,ZINC000087493012,CC(C)/C=C/c1c(O)cc(-c2cc3ccc(O)cc3o2)cc1O,1
246,ZINC000095485880,CC1=C(O)C(=O)C=C2C1=CC=C1[C@]23C[C@H]3C[C@]23C[C@]24C[C@H](CO)C[C@@H]2C[C@@]24CC[C@@]13C,1
247,ZINC000095485881,COc1cc(C)cc2c(-c3ccc(O)c4c3C[C@@H](C)N[C@@H]4C)ccc(O)c12,1
248,ZINC000095485883,COc1ccc2c(=O)c3cccc(O)c3oc2c1,1
249,ZINC000095485886,COc1cc2c(cc1Cc1c3c(cc(OC)c1OC)[C@@H]1c4cc(OC)c(OC)cc4[C@H](C3)CN1C)[C@H](Cc1ccccc1O)N(C)CC2,1
250,ZINC000095485887,COc1cc2c(cc1O)[C@@H]1Cc3c(cc(OC)c(OC)c3Cc3cc4c(cc3OC)CCN(C)[C@H]4Cc3ccccc3OC)[C@H]2N(C)C1,1
251,ZINC000095485888,COc1cc2c(cc1Cc1c3c(cc(OC)c1OC)[C@@H]1c4cc(OC)c(OC)cc4[C@H](C3)CN1C)[C@H](Cc1ccccc1OC)N(C)CC2,1
252,ZINC000095485892,C/C=C1\CN2CC[C@@]34Cc5cc(O)ccc5N(C)[C@]35OC[C@@]4(C(=O)OC)[C@H]1C[C@H]25,1
253,ZINC000095485899,C=C/C=C(C=C)/C=C/C(=O)O[C@H]1[C@@H]2C=CO[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]3O)[C@H]2[C@]2(CO)O[C@H]12,1
254,ZINC000095485900,C[C@H]1C[C@@H]2[C@@H](C(=O)O)C[C@]34C[C@]35CC[C@@H]3C(C)(C)[C@H](O)[C@@H](O)C[C@]3(C)[C@H]5CC=C4[C@H]2C[C@@]1(C)O,1
255,ZINC000095485901,CC(=O)O[C@H]1CCC(C)(C)[C@@]2(O)[C@@H](O)[C@H]3C(=O)C4=C(C[C@@H]3C[C@@H]12)OCC4,1
256,ZINC000095485902,O=C(c1cc(O)ccc1O)c1c(O)cccc1O,1
257,ZINC000095485905,C[C@@H]1C[C@H]2C[C@]23CC[C@@]2(C)C(=CC[C@@H]4[C@@]5(C)CC[C@@H](O)C[C@H]5CC[C@]42C)[C@H]3[C@@H]1C,1
258,ZINC000095485906,COc1cc2c(O)c(-c3ccc4c(c3O)[C@@H](C)N[C@H](C)C4)ccc2cc1C,1
259,ZINC000095485907,C=C1CC[C@]2(C(=O)OC)C[C@@H]3C[C@@]34C3=CC=C5C(C)=C(O)C(=O)C(C)=C5[C@]35C[C@@H]5C[C@@]43C[C@@]23C1,1
260,ZINC000095485908,C[C@H]1O[C@@H](Oc2ccc(-c3oc4cc(O)cc(O)c4c(=O)c3O[C@H]3O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]3O)cc2O)[C@@H](O)[C@@H](O)[C@@H]1O,1
261,ZINC000095485910,O=c1[nH]c2c3cc4c(cc3ccc2c2cc(O)c(O)cc12)OCO4,1
262,ZINC000095485912,COc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O[C@@H]3O[C@@H](C)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]2O)ccc1O,1
263,ZINC000095485913,CCCCCCCCCCCCCCCCC/C=C/[C@H](O)C(=O)N[C@@H](CO)[C@@](C)(O)/C=C/CCCCCCCCCCCCCCCCCC,1
264,ZINC000095485914,C=CCC[C@]1(C)C=Cc2c(cc(O)c3oc4cccc(O)c4c(=O)c23)O1,1
265,ZINC000095485915,COc1ccc2oc3cc(O)c(CC=C(C)C)c(O)c3c(=O)c2c1,1
266,ZINC000095485917,C=CC(C)(C)c1c(O)cc(O)c2c(=O)c3cc(OC)ccc3oc12,1
267,ZINC000095485918,C=CC(C)(C)c1c(O)cc2oc3ccc(OC)cc3c(=O)c2c1O,1
268,ZINC000095485919,C=CCc1c(O)cc2oc3ccc(OC)cc3c(=O)c2c1O,1
269,ZINC000095485920,C=CCc1c(O)cc(O)c2c(=O)c3cc(OC)ccc3oc12,1
270,ZINC000095485921,CC(C)=CCc1ccc(O)c2c(=O)c3c(O)ccc(O)c3oc12,1
271,ZINC000095485922,CC(C)=CCC/C(C)=C/Cc1c(O)c(CC=C(C)C)c2oc3c(O)ccc(O)c3c(=O)c2c1O,1
272,ZINC000095485923,COc1c(O)ccc2c1OC[C@H]([C@@H]1C(=O)C[C@H](OC)C(=O)[C@H]1OC)C2,1
273,ZINC000095485926,CCCCCCCCCCCCCCCCCCCCCCCCCCCCOC(=O)/C=C/c1ccc(O)c(OC)c1,1
274,ZINC000095485927,COc1cc(/C=C/C(=O)O[C@H]2CC[C@@]3(C)[C@@H](CC[C@]4(C)[C@@H]3CC=C3[C@H]5CC(C)(C)CC[C@]5(C)CC[C@]34C)C2(C)C)ccc1O,1
275,ZINC000095485928,CC(C)=CCC/C(C)=C\Cc1c(O)cc2oc3cc(O)c4c(c3c(=O)c2c1O)C=CC(C)(C)O4,1
276,ZINC000095485929,CC/C(C)=C/Cc1c(OC)c(OC)cc2oc3cc4occc4c(O)c3c(=O)c12,1
277,ZINC000095485930,COc1c(O[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)cc2c(=O)oc3c(OC)c(C(=O)c4cc(O)c(O)c(O)c4)cc4c(=O)oc1c2c34,1
278,ZINC000095485931,CC(C)=CCCc1c(O)ccc(C(=O)/C=C/c2ccc(O)cc2)c1O,1
279,ZINC000095485933,C=C(C)[C@H]1C[C@@H]2C[C@@]23C[C@]2(C)[C@@H](C[C@@H]13)C[C@]1(C)[C@H]3CC[C@H]4O[C@@H](C[C@]15C[C@@H]52)[C@@H]3C4(C)C,1
280,ZINC000095485935,CC1(C)[C@H]2CC[C@]3(CO3)[C@H](CC/C=C3/C(=O)OC[C@@H]3O)[C@@]2(C)CC[C@H]1O,1
281,ZINC000095485936,CC(=O)O[C@@H]1CC[C@]23C[C@]24C(=O)C[C@@H]2[C@H]5[C@H](C)[C@H](C)CC[C@@]5(C)CC[C@@]2(C)[C@]4(C)CC[C@@H]3C1(C)C,1
282,ZINC000095485937,CC(=O)O[C@@H]1CC[C@]23C[C@]24CC[C@@H]2[C@H]5[C@H](C)[C@H](C)CC[C@@]5(C)CC[C@@]2(C)[C@]4(C)CC[C@@H]3C1(C)C,1
283,ZINC000095485938,O=C1C[C@@H](c2ccc(O)cc2)Oc2c1c(O)cc(O)c2-c1c(-c2cc(=O)c3c(O)cc(O)cc3o2)ccc(O)c1O,1
284,ZINC000095485939,C=C(C)[C@@]12CC[C@@H](C)[C@@H](C)[C@@H]1C1=CC[C@@]34C[C@@]35CC[C@@H](O)C(C)(C)[C@H]5CC[C@@]4(C)[C@]1(C)CC2,1
285,ZINC000095485940,C[C@@]1(O)OC[C@H]2CC(=O)[C@@H]3[C@H]([C@H](O)C[C@]4(C)[C@H](c5ccoc5)OC(=O)[C@@H]5O[C@]534)[C@@H]21,1
286,ZINC000095485941,CC[C@]1(C)OC[C@H]2CC(=O)[C@@H]3[C@H]([C@H](O)C[C@]4(C)[C@H](c5ccoc5)OC(=O)[C@@H]5O[C@]534)[C@@H]21,1
287,ZINC000095485945,COc1cc(/C=C/c2cccc(O)c2)oc(=O)c1,1
288,ZINC000095485946,COc1cc(/C=C/C(=O)OCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCOCCc2ccc(O)c(OC)c2)ccc1O,1
289,ZINC000095485947,COc1cc(O)c2c(=O)c(-c3cc(OC)c(OC)c([C@H]4O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]4O)c3)coc2c1,1
290,ZINC000095485949,CC(=O)[C@@H]1c2cc(C)c(O)cc2C(=O)C[C@@]1(C)O,1
291,ZINC000095485950,CC(=O)CCc1cc(O)c2c(c1)O[C@@H](CO)CC2=O,1
292,ZINC000095485951,COc1cc(C)c2cc3c(cc2c1)[C@H](C(C)=O)[C@](C)(O)CC3=O,1
293,ZINC000095485953,CC(=O)CCc1cc(O)cc2c1C(=O)C[C@H](C)O2,1
294,ZINC000095485954,COc1c([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc2c(=O)oc3c4c(cc5c(=O)oc1c2c35)OCO4,1
295,ZINC000095485955,COc1ccc2c(=O)oc3c4c(cc5c(=O)oc1c2c35)OCO4,1
296,ZINC000095485956,COc1cc2c(=O)oc3c(OC)c(-c4cc5c(=O)oc6c7c(cc8c(=O)oc(c4OC)c5c68)OCO7)cc4c(=O)oc(c1OC)c2c34,1
297,ZINC000095485957,COc1c(C)cc2c(=O)oc3c(OC)c(O)cc4c(=O)oc1c2c34,1
298,ZINC000095485958,COc1c(O)cc2c(=O)oc3c(O[C@@H]4OC[C@@H](O)[C@H](O)[C@H]4O)c(C)cc4c(=O)oc1c2c34,1
299,ZINC000095485961,O=C(/C=C/c1ccc(O)cc1)OC[C@@H]1O[C@H](OCCc2ccc(O)cc2)[C@@H](O)[C@H](O)[C@H]1O,1
300,ZINC000095485962,C[C@H]1C(=O)CC[C@H]2[C@@]3(C)CC[C@]4(C)[C@H]5CC(C)(C)CC[C@@]5(C)CC[C@]4(C)[C@H]3CC[C@]21C,1
301,ZINC000095485968,CC(C)=CCC[C@H]1C[C@@]23C[C@H](CCC=C(C)C)C(C)(C)[C@@](CCC=C(C)C)(C(=O)C(C(=O)c4ccc(O)c(O)c4)=C2OC1(C)C)C3=O,1
302,ZINC000095485969,CC/C(C)=C/CCc1c2c(c(O)c3c(=O)c4cc(O)c(CCC=C(C)C)c(O)c4oc13)C=CC(C)(C)O2,1
303,ZINC000095485970,C=CC(C)(C)c1c(O)c(CCC=C(C)C)c(O)c2c(=O)c3cccc(O)c3oc12,1
304,ZINC000095485973,COc1cc2c(=O)c3c(O)c(CCC=C(C)C)c4c(c3oc2c(O)c1OC)C=CC(C)(C)O4,1
305,ZINC000095485974,COc1cc2c(=O)c3c(O)c(CCC=C(C)C)c(O)c(CCC=C(C)C)c3oc2c(O)c1OC,1
306,ZINC000095485976,CC(C)=CCC/C(C)=C/CCc1cc(O)c2c(O)c3c(cc2c1)[C@@H](c1c(C)cc(O)c2c1C(=O)c1cc(O)cc(O)c1C2=O)[C@@](C)(O)CC3=O,1
307,ZINC000095485977,CC(C)=CCCc1cc(O)c2oc3c(CCC=C(C)C)c(O)c(O)c(CCC=C(C)C)c3c(=O)c2c1O,1
308,ZINC000095485978,COC1=Cc2c(occ(-c3ccc4c(c3)OCO4)c2=O)C(CCC=C(C)C)(CCC=C(C)C)C1=O,1
309,ZINC000095485983,C=C1CC[C@H]2C(C)(C)CCC[C@@]2(C)[C@H]1Cc1cocc1OC(C)=O,1
310,ZINC000095485984,C=C1CC[C@H]2CC(C)(C)CC[C@]2(C)[C@H]1/C=C(\C=O)CC(=O)O,1
311,ZINC000095485986,C/C(=C/c1c(O)ccc2c1oc(=O)c1c3ccc(O[C@@H]4OC[C@@H](O)[C@H](O)[C@@H]4O)cc3oc21)CO,1
312,ZINC000095485990,CC1(C)C=C(C(C)(C)CCOc2c3ccoc3cc3oc(=O)ccc23)OC1=O,1
313,ZINC000095485992,C=C(C)[C@@H](O)CCc1cc(C(=O)/C=C/c2ccc(O)c(CC/C(C)=C/C)c2)c(O)cc1O,1
314,ZINC000095485993,CC(C)[C@@]1(C)[C@@H](OC(=O)/C=C\c2ccccc2)[C@H]2C[C@@H](C)C[C@H]2CC(C)(C)[C@@H]1O,1
315,ZINC000095485994,CC(C)[C@@]1(C)[C@@H](OC(=O)/C=C/c2ccccc2)[C@H]2C[C@@H](C)C[C@H]2CC(C)(C)[C@@H]1O,1
316,ZINC000095485995,CC(=O)[C@H]1C(C)(C)C[C@@H]2C[C@H](C)C[C@@H]2[C@H](OC(=O)/C=C\c2ccccc2)[C@]1(C)C(C)C,1
317,ZINC000095485996,CC(=O)O[C@H]1[C@@H]2[C@@H](O[C@H]3CC=C(C(=O)O)C(=O)N3C)[C@]3(OC2(C)C)[C@@](C)(O)CCC[C@@]3(C)[C@H]1OCc1ccccc1,1
318,ZINC000095485997,CC(=O)O[C@H]1[C@@H]2[C@@H](O[C@H]3CC=C(C(=O)O)C(=O)N3C)[C@]3(OC2(C)C)[C@@](C)(O)C[C@H](Cc2ccccc2)C[C@@]3(C)[C@H]1OCc1ccccc1,1
319,ZINC000095485998,CC[C@@H]1O[C@]23[C@H](O)[C@H]1[C@H](OC(=O)c1ccc(=O)n(C)c1)[C@H](OC(=O)c1ccoc1)[C@]2(C)[C@@H](OC(=O)c1ccoc1)CCC3(C)C,1
320,ZINC000095485999,CC1(C)O[C@]23[C@H](O)[C@H]1[C@H](O)[C@H](OCc1ccccc1)[C@]2(C)CCC[C@]3(C)O,1
321,ZINC000095486002,COC(=O)[C@]1(C)CC[C@@]2(C)CC[C@]3(C)C4=CC=C5C(=CC(=O)C(O)=C5C)[C@]4(C)CC[C@@]3(C)[C@@H]2C1,1
322,ZINC000095486003,C=C[C@@]1(C)C[C@H]2CC[C@@]3(C)[C@@](C)(CC[C@@H](O)[C@]3(C)C=O)[C@]2(C)C[C@@H]1O,1
323,ZINC000095486004,COC/C=C/c1ccc2c(c1)[C@H](COC(C)=O)[C@H](c1ccc(OC)c(OC)c1)O2,1
324,ZINC000095486009,OC[C@H]1Cc2cc3c(cc2O1)OC[C@@H]1c2ccc(O)cc2O[C@@H]31,1
325,ZINC000095486013,COc1cc([C@H]2COc3cc4occc4cc3C2=O)c(OC)cc1C,1
326,ZINC000095486019,COc1cc(OC)c2c(c1-c1ccc(OC)c3c(OC)cccc13)C[C@H](C)N(C)[C@@H]2C,1
327,ZINC000095486020,COC1=CC2=C([C@H](OC)[C@H]1c1c(C)cc3cccc(OC)c3c1O)[C@@H](C)N(C)[C@@H](C)C2,1
328,ZINC000095486021,COC1=CC2=C(C(C)=N[C@@H](C)C2)[C@H](OC)[C@H]1c1c(C)cc2cccc(OC)c2c1O,1
329,ZINC000095486022,COc1cc(OC)c2c(c1)[C@H](c1c(C)cc3cccc(OC)c3c1O)[C@H](C)N=C2C,1
330,ZINC000095486024,COc1c2c(c(OC)c3c1c(=O)c1cccc(OC)c1n3C)OCO2,1
331,ZINC000095486025,CCN1CC[C@H]2c3ccccc3N[C@@H]2[C@H]1CCCc1nccc2c3cc(O)ccc3n(C)c12,1
332,ZINC000095486026,C=C(C)/C=C/c1ccc2cc[nH]c2c1,1
333,ZINC000095486028,C=CC(C)(C)c1c[nH]c2cc(/C=C/C(C)=O)ccc12,1
334,ZINC000095486029,COc1cc(OC)c2nc3c(c(OC)c2n1)CCO3,1
335,ZINC000095486030,COc1cc2c(cc1OC)=C1C=Cc3cc4c(cc3[C@H]1N(C)C=2)OCO4,1
336,ZINC000095486034,C/C(=C\CC/C=C(\C)CC[C@H](O)C(C)(C)O)CC/C=C(\C)CC[C@@H](O)C(C)(C)O,1
337,ZINC000095486035,C/C(=C\CC/C=C(\C)CC[C@H](O)[C@@](C)(O)CCO)CC/C=C(\C)CC[C@@H](O)C(C)(C)O,1
338,ZINC000095486037,C=C[C@@]12COC(=O)C(=C)[C@H]1[C@@H](O)[C@H](C(=C)C(C)=O)[C@@H](OC(=O)C(=C)CO)C2,1
339,ZINC000095486049,CC(C)=CCc1cc([C@@H]2CC(=O)c3ccc(O)cc3O2)cc(C=C(C)C)c1O,1
340,ZINC000095486051,CC(C)=CCc1c([C@@H]2CC(=O)c3c(O)cc(O)cc3O2)cc(C=C(C)C)c(O)c1O,1
341,ZINC000095486052,CC(C)=CCc1cc([C@@H]2CC(=O)c3c(O)cc(O)cc3O2)cc2c1OC(C)(C)CC2,1
342,ZINC000095486053,CC1(C)CCc2c(ccc3c2O[C@@H]2COc4cc5c(cc4[C@@]2(O)C3=O)OCO5)O1,1
343,ZINC000095486054,COc1cc(OC)c([C@H]2COc3c(ccc4c3CCC(C)(C)O4)C2=O)cc1OC,1
344,ZINC000095486055,CC(C)=CC/C(C)=C\COc1ccc(C(=O)/C=C/c2ccc(O)cc2)cc1,1
345,ZINC000095486056,O=Cc1c(O)c(C=O)c(O)c(C(=O)/C=C/c2ccccc2)c1O,1
346,ZINC000095486057,Cc1cccc2c1[C@@H]1O[C@@H](C)[C@@H](C(=O)[C@@H]3OC3(C)C)[C@H]1C(=O)O2,1
347,ZINC000095486059,COc1cc(C)c2ccc(=O)oc2c1/C=C/C(C)(C)O,1
348,ZINC000095486060,C=C[C@H](C#CC#C[C@@H](O)CCCCCCCCOC(C)=O)OC(C)=O,1
349,ZINC000095486061,C=C[C@H](C#CC#C[C@H](CCCCCCCCOC(C)=O)C(C)=O)OC(C)=O,1
350,ZINC000095486062,CC1(C)C(=O)CC[C@@]2(C)[C@@H]1CC(=O)[C@]1(C)[C@H]2CC[C@@]2(C)[C@H](c3ccoc3)OC(=O)[C@H]3O[C@]321,1
351,ZINC000095486064,CO[C@@H]1[C@H](C)CC[C@H]2C(C)=C3CCC[C@]21O3,1
352,ZINC000095486065,C=C[C@]1(C)CC[C@]2(C)[C@H](CC[C@@H]3[C@H]2CC(=O)[C@H](O)C3(C)C)C1,1
353,ZINC000095486066,C=C(C)[C@H]1C=Cc2c(ccc3c2O[C@@H]2COc4cc(OC)c(OC)cc4[C@@H]2C3=O)O1,1
354,ZINC000095486067,COC1=C(C(C)C)[C@]2(OC)Oc3c(cc(OC)c(C(C)C)c3OC)C[C@H]2[C@@]2(CC[C@@H]3C[C@H](OC)[C@@H](C(C)C)[C@H](OC)[C@H]3O2)C1=O,1
355,ZINC000095486068,COc1cc2c(cc1[C@@H]1C(=O)Oc3cc4occc4cc3C1=O)OCO2,1
356,ZINC000095486070,O=C1C[C@@]23C=CCN4CC[C@H]5c6ccccc6N1[C@]42[C@@H]5CC3,1
357,ZINC000095486075,CC1(C)CC[C@@]2(CO)[C@@H](C1)C1=CC[C@H]3[C@@]4(C)CC[C@H](O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)C[C@H]2O,1
358,ZINC000095486076,COc1c(O)cc([C@@H]2CC(=O)c3c(O)cc(O)cc3O2)cc1C=C(C)C,1
359,ZINC000095486078,CC(C)=CC[C@@H]1Cc2cc3c(cc2C[C@@H]1O)OC[C@@H]1c2ccc(O)cc2O[C@@H]31,1
360,ZINC000095486079,CC(C)=CCc1ccc2c(c1)OC[C@H]1c3ccc(O)c(CC=C(C)C)c3O[C@H]21,1
361,ZINC000095486080,CC(C)=CCc1c(O)ccc2c1O[C@@H]1c3ccccc3OC[C@@H]21,1
362,ZINC000095486081,CC(C)=CC[C@H]1Cc2cc([C@@H]3CC(=O)c4ccc(O)cc4O3)ccc2O[C@H]1O,1
363,ZINC000095486082,CC(C)=CCc1cc([C@@H]2CC(=O)c3ccc(O)cc3O2)cc2c1OC(C)(C)CC2,1
364,ZINC000095486083,CC(C)=CCc1cc(/C=C/C(=O)c2ccccc2)cc(CC=C(C)C)c1O,1
365,ZINC000095486088,CC1(C)CC[C@@]2(CO)CC=C3[C@@](C)(CC[C@H]4[C@@]3(C)CC[C@H]3C(C)(C)[C@@H](O)CC[C@@]34C)[C@@H]2C1,1
366,ZINC000095486089,CC1(C)CC[C@@]2(C)CC=C3[C@@](C)(CC[C@H]4[C@@]3(C)CC[C@H]3C(C)(C)C(=O)CC[C@@]34C)[C@@H]2C1,1
367,ZINC000095486100,C=C[C@@H]1OC(=O)C(=C)[C@H]2[C@H](O)[C@@H]3C(=C)C(=O)O[C@@H]3C[C@@]12C=C,1
368,ZINC000095486101,C=C[C@]12COC(=O)C[C@H]1[C@@H]1OC(=O)C(=C)[C@H]1[C@H](OC(=O)C(=C)CO)[C@@H]2O,1
369,ZINC000095486102,C=C[C@]12COC(=O)C(=C)[C@H]1[C@@H]1OC(=O)C[C@H]1[C@H](OC(=O)CCO)[C@@H]2O,1
370,ZINC000095486103,C=C[C@]12[C@H](CC)OC(=O)C(=C)[C@H]1[C@@H]1OC(=O)C(=C)[C@H]1[C@H](OC(=O)CCO)[C@@H]2O,1
371,ZINC000095486104,C=C[C@]12[C@H](CC)OC(=O)C[C@H]1[C@@H]1OC(=O)C[C@H]1[C@H](OC(=O)CCO)[C@@H]2O,1
372,ZINC000095486105,C#CC1=CC=C(C#CC#CC=C)SS1,1
373,ZINC000095486106,C[C@H]1C[C@H]2[C@@H]1CC[C@@H]1[C@@H]2CC[C@H]2[C@@]1(C)CCC[C@@]2(C)C(=O)O,1
374,ZINC000095486107,C=C1C[C@H]2[C@@H]1CC=C1[C@@H]2CC[C@@H]2[C@](C)(C(=O)O)CCC[C@@]12C,1
375,ZINC000095486108,CC(C)=CCC[C@@H]1[C@H](C/C=C/C(C)C)C[C@H]2C=C(C(=O)c3ccc(O)c(O)c3)C(=O)[C@]1(C=C(C)C)C2=O,1
376,ZINC000095486109,CC1(C)CC[C@]2(C(=O)O)CC=C3[C@@](C)(CC[C@H]4[C@@]3(C)CC[C@H]3[C@@](C)(O)CCC[C@@]34C)[C@@H]2C1,1
377,ZINC000095486110,CC(=O)[C@@]1(C)CCC[C@@]2(C)[C@H]1CC[C@@]1(C)C3=CC[C@@]4(C(=O)O)CCC(C)(C)C[C@H]4[C@]3(C)CC[C@@H]12,1
378,ZINC000095486111,CC1(C)CC[C@]2(C(=O)O)CC=C3[C@@](C)(CC[C@H]4[C@@]3(C)CC[C@H]3[C@@](C)(OC(=O)Oc5ccc(O)cc5)CC[C@@H](O)[C@]43C)[C@@H]2C1,1
379,ZINC000095486112,CC1(C)CC[C@]2(C(=O)O)CC=C3[C@@](C)(CC[C@H]4[C@@]3(C)CC[C@H]3[C@@](C)(OC(=O)Oc5ccc(O)cc5)[C@@H](OC(=O)Oc5ccc(O)cc5)CC[C@]43C)[C@@H]2C1,1
380,ZINC000095486113,CC1(C)CC[C@]2(C(=O)O)CC=C3[C@@](C)(CC[C@H]4[C@@]3(C)CC[C@H]3[C@@](C)(O)CC[C@@H](O)[C@]43C)[C@@H]2C1,1
381,ZINC000095486114,CC1(C)CC[C@]2(C(=O)O)CC=C3[C@@](C)(CC[C@H]4[C@@]3(C)CC[C@H]3[C@@](C)(O)[C@@H](O)CC[C@]43C)[C@@H]2C1,1
382,ZINC000095486121,CC1(C)[C@@H](O)CC[C@@]2(C)[C@H]3CC[C@H]4C[C@]3(CC[C@@H]12)C[C@]4(O)CO,1
383,ZINC000095486122,C=C1C(=O)O[C@@H]2C[C@@H](C)[C@@H]3[C@@H](O)C[C@@H](O)[C@@]3(C)[C@@H](O)[C@@H]12,1
384,ZINC000095486123,C[C@@H]1[C@@H]2C3=CC[C@H]4[C@H]5[C@H](CC[C@@]4(C)[C@]3(C)CC[C@@]2(C)CC[C@H]1C)C(C)(C)[C@H](O)C[C@H]5C,1
385,ZINC000095486124,COc1c(-c2ccc(O)cc2)oc2cc(OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C=O)cc(O)c2c1=O,1
386,ZINC000095486126,C[C@@H]1[C@@H]2C3=CC[C@H]4[C@H]5[C@H](CC[C@@]4(C)[C@]3(C)CC[C@@]2(C)CC[C@H]1C)C(C)(C)[C@@H](O)C[C@H]5C,1
387,ZINC000095486127,COc1ccc([C@H]2CC(=O)c3c(O)cc(OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C=O)cc3O2)cc1,1
388,ZINC000095486129,O=c1cc(-c2ccc(O)c([C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)c2)oc2c(O)c(O)cc(O)c12,1
389,ZINC000095486130,COc1cc(-c2cc(=O)c3c(O)cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c(O)c3o2)cc(OC)c1O,1
390,ZINC000095486131,COc1cc(-c2cc(=O)c3c(O)ccc(O)c3o2)cc(OC)c1O[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O,1
391,ZINC000095486132,COC(=O)[C@H](O)[C@H]1C(C)(C)C[C@@H]2C=C3[C@H](CC[C@]4(C)[C@H]3CC(=O)O[C@H]4c3ccoc3)[C@@]1(C)C2=O,1
392,ZINC000095486134,COC(=O)[C@]1(C)CC[C@]2(C)CC[C@]3(C)[C@@H]4CC[C@H]5C(=CC(=O)C(O)=C5C)[C@]4(C)CC[C@]3(C)[C@H]2C1,1
393,ZINC000095486137,COc1ccc(O)c(-c2coc3cc4c(c(O)c3c2=O)OCO4)c1,1
394,ZINC000095486141,O=c1cc(-c2ccc(O)cc2)oc2c([C@H]3[C@H](O)[C@@H](O)[C@H](CO)O[C@H]3O)c(O)cc(O)c12,1
395,ZINC000095486144,COC(=O)/C(=C\C[C@H]1[C@@]2(C)CCCC(C)(C)[C@@H]2CC[C@]12CO2)[C@H]1CO1,1
396,ZINC000095486145,CC1(C)[C@@H](O)CC[C@]2(C)[C@H](C/C=C3\C(=O)OC[C@@H]3O)[C@]3(CC[C@@H]12)CO3,1
397,ZINC000095486146,CC1(C)[C@@H](O)CC[C@]2(C)[C@H](C/C=C3\C(=O)OC[C@@H]3O)[C@@]3(CO3)C[C@H](O)[C@@H]12,1
398,ZINC000095486147,COC(=O)/C(=C\C[C@H]1[C@@]2(C)CC[C@H](O)C(C)(C)[C@@H]2CC[C@]12CO2)[C@H]1CO1,1
399,ZINC000095486149,COc1cc(C)cc2c(-c3c(O)cc(O)c4c3C[C@@H](C)N[C@@H]4C)c(C)cc(OC)c12,1
400,ZINC000095486164,COc1cc(C)c(-c2c(O)cc(O)c3c2C[C@H](C)N(C)[C@@H]3C)c2cccc(O)c12,1
401,ZINC000095486165,COc1cc(O)c2c(c1-c1c(C)cc(OC)c3c(OC)cccc13)C[C@H](C)N(C)[C@@H]2C,1
402,ZINC000095486166,COc1cc(OC)c2c(OC)cccc2c1-c1c(O)cc2c(c1OC)[C@@H](C)N(C)[C@H](C)C2,1
